Chemical_ID,End_Point,Model,BMD10,BMDL,BMD50,AUC,Min_Dose,Max_Dose,AUC_Norm,DataQC_Flag,BMD_Analysis_Flag,BMD10_Flag,BMD50_Flag
1516,EDEM,logistic,0.00102771,NULL,0.00111503,0.0008250000000000001,0.0,0.0025,0.33,4,0,0,0
1516,LTRK,logistic,0.00234467,0.00156993,0.00247559,0.0003214285714285714,0.0,0.0025,0.12857142857142856,4,0,0,0
1516,MO24,log_logistic,0.00985309,0.00890016,0.01103222,0.00045937500000000004,0.0,0.01,0.045937500000000006,4,2,0,1
1516,MUSC,logistic,0.00221036,0.0017127,0.00257546,0.00021428571428571427,0.0,0.0025,0.0857142857142857,4,0,0,1
1517,ANY24,log_probit,0.00852058,0.00787181,0.01084423,0.0014062500000000002,0.0,0.01,0.140625,4,2,0,1
1517,AXIS,logistic,0.00662738,0.00540116,0.00943612,0.0012734375,0.0,0.01,0.12734375,4,0,0,0
1517,ALL_BUT_MORT,log_logistic,0.00093026,0.00054923,0.0032342,0.006158200431034483,0.0,0.01,0.6158200431034483,4,2,0,0
1517,CRAN,log_logistic,0.00315914,0.00253545,0.0038843,0.0061196875,0.0,0.01,0.61196875,4,0,0,0
1517,DP24,logistic,0.00632558,0.00513357,0.0108945,0.0011302370689655172,0.0,0.01,0.11302370689655172,4,2,0,1
1517,MORT,log_logistic,0.00933064,0.00833798,0.01007821,0.0011379310344827585,0.0,0.01,0.11379310344827584,4,0,0,1
1517,TCHR,logistic,0.01300469,0.00794678,0.02059872,0.00027499999999999996,0.0,0.01,0.027499999999999997,4,0,1,1
1517,TOT_MORT,log_probit,0.00862217,0.0082246,0.01005892,0.0013875,0.0,0.01,0.13875,4,2,0,1
1518,TCHR,logistic,0.01048511,0.00987343,0.01113359,8.064516129032258e-05,0.0,0.01,0.008064516129032258,4,0,1,1
1519,MO24,logistic,0.00333403,0.00272443,0.00692487,0.002653125,0.0,0.01,0.2653125,4,0,0,0
1519,MORT,log_logistic,0.00026259,NULL,0.00032273,0.00945,0.0,0.01,0.945,4,0,0,0
1519,TOT_MORT,log_logistic,0.0003009,NULL,0.0003693,0.009453125,0.0,0.01,0.9453125,4,0,0,0
1520,ANY120,log_logistic,0.00029531,NULL,0.00036084,0.009468750000000001,0.0,0.01,0.9468750000000001,4,0,0,0
1520,AXIS,logistic,0.00078581,0.00057243,0.00108708,0.000135,0.0,0.001,0.135,4,0,0,1
1520,ALL_BUT_MORT,log_probit,5.197e-05,9.02e-06,0.00143549,0.0056990410463192715,0.0,0.01,0.5699041046319271,4,2,-1,0
1520,BRN_,logistic,0.00082791,0.00042118,0.00092373,0.0003,0.0,0.001,0.3,4,0,0,0
1520,CRAN,logistic,0.0005972,NULL,0.00063764,0.00045,0.0,0.001,0.44999999999999996,4,0,0,0
1520,EDEM,logistic,0.00013187,NULL,0.0001724,0.000465625,0.0,0.001,0.465625,4,0,0,0
1520,LTRK,logistic,0.0008259,0.00065212,0.00121691,9e-05,0.0,0.001,0.09000000000000001,4,0,0,1
1520,MO24,logistic,0.00794206,0.00613252,0.01414802,0.00075,0.0,0.01,0.075,4,0,0,1
1520,MUSC,logistic,0.00104615,0.00088323,0.0012141,2.9999999999999997e-05,0.0,0.001,0.029999999999999995,4,0,1,1
1520,TCHR,logistic,0.00101817,0.00080182,0.00141354,4.5e-05,0.0,0.001,0.045000000000000005,4,0,1,1
1521,ALL_BUT_MORT,log_logistic,0.00044159,0.00020198,0.00276061,0.006138351254480288,0.0,0.01,0.6138351254480288,4,2,0,0
1521,LTRK,logistic,0.00364094,0.00295303,0.0048491,0.0005666666666666667,0.0,0.005,0.11333333333333334,4,0,0,0
1521,MORT,log_logistic,0.00513612,0.00479036,0.00557265,0.0028341789874551967,0.0,0.01,0.28341789874551965,4,0,0,0
1864,ANY24,probit,0.00423657,0.00362294,0.01111437,0.0021427499999999997,0.0,0.01,0.21427499999999997,4,0,0,1
1864,ANY120,logistic,0.00304207,0.00258875,0.00741408,0.0030745,0.0,0.01,0.30745,4,0,0,0
1864,ALL_BUT_MORT,logistic,0.00334784,0.00285068,0.00773843,0.002774788724202663,0.0,0.01,0.2774788724202663,4,0,0,0
1864,BRN_,quantal_linear,0.10101886,0.01522512,0.66458422,0.00042961026379865434,0.0,0.01,0.04296102637986543,4,0,1,1
1864,EDEM,weibull,6.27193492,NULL,519156158.9395196,0.0004924198919002384,0.0,0.01,0.04924198919002384,4,0,1,1
1864,LTRK,quantal_linear,0.06871412,0.01546518,0.45205735,0.0002984979932348353,0.0,0.01,0.02984979932348353,4,0,1,1
1864,MO24,quantal_linear,0.0665561,0.01433877,0.43786018,0.00040825,0.0,0.01,0.040825,4,0,1,1
1864,MUSC,logistic,0.03581543,0.01193316,0.06966983,0.00037123230755475926,0.0,0.01,0.037123230755475925,4,0,1,1
1864,NC24,logistic,0.00903864,0.00668979,0.00992366,0.0015584415584415587,0.0,0.01,0.15584415584415587,4,0,0,0
1864,SKIN,quantal_linear,0.14536517,0.02063917,0.95633035,0.00018082794398583874,0.0,0.01,0.018082794398583873,4,0,1,1
1864,TOT_MORT,quantal_linear,0.0665561,0.01433877,0.43786018,0.00040825,0.0,0.01,0.040825,4,0,1,1
2066,MORT,probit,0.00410779,0.00356006,0.01055195,0.002295069881031137,0.0,0.01,0.2295069881031137,4,0,0,1
2066,MUSC,logistic,0.00173585,0.00131954,0.00377424,0.00021645103667238585,0.0,0.002,0.10822551833619293,4,2,0,1
2066,TCHR,logistic,0.00569045,0.00238814,0.01165266,0.00010733210397190642,0.0,0.002,0.053666051985953214,4,0,1,1
2071,ANY24,logistic,0.00503504,0.00432132,0.00930553,0.00195125,0.0,0.01,0.195125,4,0,0,0
2071,ANY120,logistic,0.00255132,0.00217972,0.00610224,0.00366925,0.0,0.01,0.366925,4,0,0,0
2071,ALL_BUT_MORT,probit,0.00282412,0.00242407,0.00819085,0.003330940892440892,0.0,0.01,0.33309408924408923,4,0,0,0
2071,MO24,quantal_linear,0.12575114,0.01985585,0.82729332,0.0002275,0.0,0.01,0.02275,4,0,1,1
2071,NC__,logistic,0.01030118,0.00970292,0.0113325,0.00025974025974025974,0.0,0.01,0.025974025974025972,4,0,1,1
2071,NC24,logistic,0.00679047,0.00578455,0.00962091,0.0016422756410256409,0.0,0.01,0.1642275641025641,4,2,0,0
2072,ANY24,logistic,0.00401628,0.00341917,0.00760698,0.0027435,0.0,0.01,0.27435,4,0,0,0
2072,ANY120,log_logistic,0.00210853,0.00194812,0.00244754,0.0049180000000000005,0.0,0.01,0.4918,4,0,0,0
2072,AXIS,logistic,0.0080252,0.00608982,0.01499703,0.0009278067797313325,0.0,0.01,0.09278067797313325,4,0,0,1
2072,ALL_BUT_MORT,logistic,0.00323864,0.00274007,0.00688505,0.003060686046409731,0.0,0.01,0.3060686046409731,4,0,0,0
2072,BRN_,logistic,0.00695605,0.00544672,0.01326398,0.0011305094824340355,0.0,0.01,0.11305094824340355,4,0,0,1
2072,CRAN,logistic,0.00617672,0.00492976,0.01199915,0.0013332121851367383,0.0,0.01,0.13332121851367382,4,0,0,1
2072,DP24,logistic,0.00921353,0.00794837,0.01318812,0.0005577622377622378,0.0,0.01,0.05577622377622378,4,0,0,1
2072,EDEM,logistic,0.0061167,0.00480168,0.01236692,0.0013471340866647518,0.0,0.01,0.1347134086664752,4,0,0,1
2072,LTRK,logistic,0.00632859,0.00511385,0.01179037,0.0012647560577765012,0.0,0.01,0.1264756057776501,4,0,0,1
2072,MORT,logistic,0.00518937,0.0044108,0.00970549,0.0017988888523756943,0.0,0.01,0.17988888523756943,4,0,0,0
2072,MUSC,logistic,0.00703679,0.00554948,0.01315002,0.0010746849340211666,0.0,0.01,0.10746849340211666,4,0,0,1
2072,NC__,logistic,0.00893402,0.00752443,0.01262361,0.0006657534246575342,0.0,0.01,0.06657534246575342,4,0,0,1
2072,NC24,logistic,0.00683049,0.00576991,0.00952031,0.001760127591706539,0.0,0.01,0.1760127591706539,4,0,0,0
2072,SKIN,logistic,0.00807419,0.00639654,0.01389657,0.0008467190734237272,0.0,0.01,0.08467190734237272,4,0,0,1
2072,SM24,logistic,0.01144384,NULL,0.01261914,6.060606060606061e-05,0.0,0.01,0.006060606060606061,4,0,1,1
2072,TCHR,logistic,0.00874754,0.00663369,0.01557413,0.0007607630324931532,0.0,0.01,0.07607630324931532,4,0,0,1
2072,TOT_MORT,logistic,0.00392116,0.00335623,0.00833831,0.00248425,0.0,0.01,0.24842499999999998,4,0,0,0
2235,ANY24,logistic,0.00372021,0.00335839,0.00852131,0.0024996,0.0,0.01,0.24996,4,0,0,0
2235,AXIS,logistic,0.00870828,0.00695461,0.01823065,0.0010124664106428813,0.0,0.01,0.10124664106428813,4,0,0,1
2235,CRAN,weibull,inf,NULL,inf,0.0015137175754822813,0.0,0.01,0.15137175754822813,4,2,1,1
2235,DP24,logistic,0.00747524,0.00653778,0.0139368,0.0009825488957997087,0.0,0.01,0.09825488957997086,4,0,0,1
2235,MO24,logistic,0.00835423,0.00694319,0.01729092,0.0010234999999999999,0.0,0.01,0.10234999999999998,4,0,0,1
2235,MORT,logistic,0.01638102,0.01111765,0.02986041,0.0003993056078240977,0.0,0.01,0.03993056078240977,4,0,1,1
2235,NC__,probit,0.00616981,0.00548113,0.01418293,0.0012700080363021538,0.0,0.01,0.12700080363021538,4,0,0,1
2235,NC24,logistic,0.00754864,0.00683714,0.0120986,0.0009661698844922874,0.0,0.01,0.09661698844922874,4,0,0,1
2235,SM24,logistic,0.02074446,0.01335434,0.02833186,4.953196890369666e-05,0.0,0.01,0.004953196890369666,4,0,1,1
2235,TOT_MORT,logistic,0.00695341,0.00582003,0.01558273,0.001369,0.0,0.01,0.1369,4,0,0,1
2236,CRAN,logistic,129058.730234,NULL,261959.48138675,0.000703027423027423,0.0,0.01,0.0703027423027423,4,2,1,1
2236,EDEM,quantal_linear,0.06399349,0.00922123,0.42100125,0.0004027957627957628,0.0,0.01,0.04027957627957628,4,0,1,1
2236,MO24,logistic,144909.05818232,NULL,282445.46379803,0.00041299999999999996,0.0,0.01,0.041299999999999996,4,0,1,1
2236,MORT,quantal_linear,0.06768628,0.00955257,0.44529538,0.0003847226173541963,0.0,0.01,0.03847226173541963,4,0,1,1
2236,MUSC,quantal_linear,0.05904346,0.01049694,0.3884359,0.00026565290565290565,0.0,0.01,0.026565290565290566,4,0,1,1
2236,NC__,logistic,0.00920261,0.00626772,0.00999607,0.001435897435897436,0.0,0.01,0.1435897435897436,4,0,0,0
2236,NC24,logistic,0.00932019,0.00679667,0.01021129,0.0011,0.0,0.01,0.11,4,0,0,1
2236,SKIN,logistic,232456.45291644,NULL,384303.07138167,0.00016308880308880307,0.0,0.01,0.016308880308880308,4,0,1,1
2236,TCHR,logistic,111493.95039191,NULL,237977.51861137,0.0005675081675081675,0.0,0.01,0.056750816750816745,4,0,1,1
2236,TOT_MORT,quantal_linear,10536.05156578,NULL,69314.71805599,0.0007769999999999999,0.0,0.01,0.07769999999999999,4,0,1,1
2791,ANY24,weibull,11.64283132,NULL,inf,0.0009960000000000001,0.0,0.01,0.09960000000000001,4,0,1,1
2791,ALL_BUT_MORT,logistic,70236.38441604,NULL,173132.77452237,0.00107100640113798,0.0,0.01,0.107100640113798,4,0,1,1
2791,DP24,quantal_linear,0.50670096,NULL,3.33349113,0.00039209103840682786,0.0,0.01,0.03920910384068278,4,0,1,1
2791,MO24,weibull,inf,NULL,inf,0.000627,0.0,0.01,0.06269999999999999,4,0,1,1
2791,MORT,quantal_linear,0.05424952,0.01004621,0.35689746,0.00026036984352773826,0.0,0.01,0.026036984352773827,4,0,1,1
2792,BRN_,probit,0.00401992,0.00339147,0.0092936,0.0026212682187653283,0.0,0.01,0.2621268218765328,4,0,0,0
2792,CRAN,probit,0.00400653,0.00338776,0.00963596,0.002504850308317567,0.0,0.01,0.2504850308317567,4,0,0,0
2792,EDEM,probit,0.00416943,0.00350343,0.00907364,0.002605459936234321,0.0,0.01,0.2605459936234321,4,0,0,0
2792,MO24,logistic,0.11593573,NULL,0.28276166,0.0009985,0.0,0.01,0.09985000000000001,4,2,1,1
2792,NC__,log_probit,0.00043288,NULL,0.00450813,0.004848560016817323,0.0,0.01,0.48485600168173226,4,2,0,0
2792,SKIN,logistic,0.00602808,0.00508311,0.00916823,0.0018653296019900498,0.0,0.01,0.18653296019900498,4,0,0,0
2792,SM24,logistic,0.0115684,NULL,0.01279897,5.6338028169014086e-05,0.0,0.01,0.005633802816901409,4,0,1,1
2792,TCHR,logistic,0.00640062,0.00544094,0.00976764,0.0015668221393034826,0.0,0.01,0.15668221393034826,4,0,0,0
2792,TOT_MORT,weibull,0.0,NULL,1.4736692921535533e+105,0.0013185000000000002,0.0,0.01,0.13185000000000002,4,0,-1,1
2793,ALL_BUT_MORT,probit,0.00233326,0.00186256,0.00713044,0.003853520271266401,0.0,0.01,0.3853520271266401,4,0,0,0
2793,BRN_,logistic,0.01119748,0.00759594,0.01904016,0.000415709386806161,0.0,0.01,0.0415709386806161,4,0,1,1
2793,CRAN,logistic,0.00952146,0.00695116,0.01612824,0.0005447416448706771,0.0,0.01,0.05447416448706771,4,0,0,1
2793,DP24,quantal_linear,0.02225549,0.00838955,0.14641471,0.00025478991596638656,0.0,0.01,0.025478991596638655,4,0,1,1
2793,EDEM,logistic,0.0125541,0.00856967,0.01948314,0.00028401046207497823,0.0,0.01,0.028401046207497824,4,0,1,1
2793,LTRK,logistic,0.00933116,0.00723383,0.01437845,0.0005420749782040104,0.0,0.01,0.054207497820401046,4,0,0,1
2793,MO24,quantal_linear,0.00897794,0.00389579,0.05906421,0.0012605000000000001,0.0,0.01,0.12605,4,0,0,1
2793,MORT,logistic,0.01085304,0.00806204,0.01677587,0.00037820433436532507,0.0,0.01,0.037820433436532505,4,0,1,1
2793,MUSC,logistic,0.01920457,0.00984805,0.02999797,0.0001549782040104621,0.0,0.01,0.015497820401046209,4,0,1,1
2793,NC24,logistic,0.00874956,0.0055034,0.00961889,0.0021176470588235297,0.0,0.01,0.21176470588235297,4,0,0,0
2793,TCHR,logistic,0.0180674,0.00859401,0.03299333,0.000315219565915661,0.0,0.01,0.0315219565915661,4,0,1,1
2794,ANY120,logistic,0.00754419,0.00486666,0.01786317,0.0014770000000000002,0.0,0.01,0.14770000000000003,4,0,0,1
2794,AXIS,logistic,154992.3974025,NULL,295027.01325827,0.0002696870554765292,0.0,0.01,0.02696870554765292,4,0,1,1
2794,BRN_,quantal_linear,0.1061185,NULL,0.6981338,0.0005091109530583215,0.0,0.01,0.05091109530583215,4,0,1,1
2794,CRAN,quantal_linear,0.1061185,NULL,0.6981338,0.0005091109530583215,0.0,0.01,0.05091109530583215,4,0,1,1
2794,EDEM,logistic,0.02581988,0.00844217,0.05478738,0.0006222190611664296,0.0,0.01,0.06222190611664296,4,0,1,1
2794,LTRK,quantal_linear,0.03152332,0.00791258,0.20738606,0.0004788477951635846,0.0,0.01,0.04788477951635846,4,0,1,1
2794,MO24,quantal_linear,0.06288986,0.00951735,0.41374066,0.00036400000000000007,0.0,0.01,0.03640000000000001,4,0,1,1
2794,MUSC,logistic,0.0129189,0.00719357,0.02633036,0.0007253271692745376,0.0,0.01,0.07253271692745376,4,0,1,1
2794,NC__,logistic,0.01731013,0.00928428,0.02952623,0.00022621621621621624,0.0,0.01,0.022621621621621624,4,0,1,1
2794,SKIN,logistic,0.01731013,0.00928428,0.02952623,0.00022621621621621624,0.0,0.01,0.022621621621621624,4,0,1,1
2794,TCHR,logistic,0.0125048,0.00823944,0.02121959,0.0003343243243243244,0.0,0.01,0.033432432432432435,4,0,1,1
2795,ANY24,log_logistic,0.00170712,0.00028662,1.14316909,0.001393,0.0,0.01,0.13929999999999998,4,0,0,1
2795,ANY120,logistic,0.01301633,0.00378093,0.03624285,0.0032410000000000004,0.0,0.01,0.32410000000000005,4,0,1,1
2795,EDEM,logistic,0.37439278,NULL,0.97920538,0.0011624840721614915,0.0,0.01,0.11624840721614915,4,2,1,1
2795,MO24,logistic,115462.69434734,NULL,243534.46012475,0.0008489999999999999,0.0,0.01,0.08489999999999999,4,2,1,1
2795,TCHR,logistic,0.01375863,0.00906068,0.02152045,0.00022735042735042734,0.0,0.01,0.022735042735042732,4,0,1,1
2795,TOT_MORT,log_probit,0.00093978,NULL,7.17168808,0.0015570000000000002,0.0,0.01,0.15570000000000003,4,2,0,1
2796,AXIS,log_logistic,0.00097061,0.00059454,0.01661582,0.002860866816907602,0.0,0.01,0.2860866816907602,4,2,0,1
2796,BRN_,logistic,0.00644516,0.00569906,0.01066001,0.0013197037322046942,0.0,0.01,0.13197037322046942,4,2,0,1
2796,CRAN,logistic,0.00644516,0.00569906,0.01066001,0.0013197037322046942,0.0,0.01,0.13197037322046942,4,2,0,1
2796,DP24,probit,0.00561092,0.00493065,0.01191986,0.001567771603559922,0.0,0.01,0.1567771603559922,4,0,0,1
2796,EDEM,logistic,0.00637483,0.00563613,0.01053817,0.00135541801791898,0.0,0.01,0.135541801791898,4,2,0,1
2796,NC__,log_logistic,0.00081644,0.00051598,0.01226178,0.003163400758533502,0.0,0.01,0.31634007585335017,4,2,0,1
2796,SKIN,logistic,0.0074526,0.00663276,0.01127875,0.0010594690265486727,0.0,0.01,0.10594690265486727,4,0,0,1
2796,TCHR,logistic,0.00652496,0.00577105,0.01076156,0.0013112460836585498,0.0,0.01,0.13112460836585496,4,0,0,1
2797,ANY120,logistic,0.0018983,0.00114063,0.00328795,0.004506071428571428,0.0,0.008,0.5632589285714285,4,0,-1,-1
2797,ALL_BUT_MORT,logistic,0.0039703,0.00176241,0.00485525,0.0044310472972972975,0.0,0.008,0.5538809121621622,4,0,-1,-1
2797,CRAN,logistic,0.00747672,0.00666116,0.00941874,0.00024010135135135138,0.0,0.008,0.030012668918918923,4,0,0,1
2797,NC__,logistic,0.00396885,0.00175305,0.00485422,0.0044310472972972975,0.0,0.008,0.5538809121621622,4,0,-1,-1
2798,ANY120,log_logistic,0.00140283,0.00079051,0.00430492,0.005800598314606742,0.0,0.01,0.5800598314606742,4,2,0,0
2798,AXIS,quantal_linear,0.00330763,0.00264222,0.02176025,0.0017657142009405167,0.0,0.01,0.17657142009405166,4,2,0,1
2798,ALL_BUT_MORT,log_logistic,0.00185507,0.00125344,0.00481912,0.005420297515214197,0.0,0.01,0.5420297515214196,4,2,0,0
2798,BRN_,logistic,0.01182624,0.00920172,0.01988647,0.0004182522950173275,0.0,0.01,0.04182522950173275,4,2,1,1
2798,CRAN,logistic,0.01050139,0.00840898,0.01832471,0.0005055047279417475,0.0,0.01,0.05055047279417475,4,2,1,1
2798,DP24,quantal_linear,0.03101212,0.01694764,0.20402293,0.00013598862019914651,0.0,0.01,0.013598862019914651,4,2,1,1
2798,EDEM,logistic,0.01108374,0.00856737,0.01995233,0.000527689375379204,0.0,0.01,0.0527689375379204,4,2,1,1
2798,LTRK,log_logistic,0.00327288,0.00218042,0.01559571,0.0023944896124583883,0.0,0.01,0.23944896124583884,4,2,0,1
2798,MO24,weibull,215873294.9844049,NULL,3.4829336843838397e+41,0.0006228750000000001,0.0,0.01,0.0622875,4,0,1,1
2798,MORT,quantal_linear,0.32751952,0.04083224,2.1546898,7.582411187674346e-05,0.0,0.01,0.007582411187674346,4,0,1,1
2798,MUSC,quantal_linear,0.01606497,0.00986338,0.10568847,0.00035387826904330154,0.0,0.01,0.03538782690433016,4,0,1,1
2798,NC__,log_logistic,0.00186566,0.00134051,0.0063443,0.004831818181818182,0.0,0.01,0.48318181818181816,4,2,0,0
2798,SKIN,quantal_linear,0.02071951,0.01172295,0.13630981,0.00033248479764983016,0.0,0.01,0.03324847976498302,4,2,1,1
2798,TOT_MORT,weibull,137707.23765719,NULL,5.946436635249229e+36,0.0006943750000000002,0.0,0.01,0.06943750000000003,4,0,1,1
2799,ANY24,weibull,1.88e-06,NULL,1225635.79266451,0.0015110000000000002,0.0,0.01,0.1511,4,0,-1,1
2799,ALL_BUT_MORT,logistic,0.00289626,0.00227618,0.00632171,0.003389317496229261,0.0,0.01,0.3389317496229261,4,0,0,0
2799,BRN_,logistic,0.00374098,0.00284116,0.00677771,0.003121268901153138,0.0,0.01,0.3121268901153138,4,0,0,0
2799,CRAN,logistic,0.00310346,0.00229074,0.00549603,0.0038169210750661816,0.0,0.01,0.38169210750661814,4,0,0,0
2799,DP24,quantal_linear,0.01069047,0.00456741,0.07033061,0.0007280542986425341,0.0,0.01,0.07280542986425341,4,0,1,1
2799,EDEM,logistic,0.00337961,0.00248163,0.00568787,0.003790254408399515,0.0,0.01,0.3790254408399515,4,0,0,0
2799,LTRK,logistic,0.00527908,0.00409187,0.00927024,0.001877210930138646,0.0,0.01,0.1877210930138646,4,0,0,0
2799,MO24,logistic,0.01442963,0.0066219,0.03347091,0.000846,0.0,0.01,0.0846,4,0,1,1
2799,MORT,logistic,0.00603089,0.00479279,0.01063435,0.0014221945701357469,0.0,0.01,0.1422194570135747,4,2,0,1
2799,MUSC,logistic,0.00439345,0.00331105,0.0071738,0.0029682864450127876,0.0,0.01,0.29682864450127877,4,2,0,0
2799,SKIN,logistic,0.00936191,0.0070013,0.01450213,0.0005276214833759591,0.0,0.01,0.052762148337595904,4,0,0,1
2799,TCHR,logistic,0.00528625,0.00406715,0.00992455,0.001609531116794544,0.0,0.01,0.1609531116794544,4,2,0,0
2800,AXIS,quantal_linear,0.07060602,0.01176571,0.46450383,0.0002371345029239766,0.0,0.01,0.02371345029239766,4,0,1,1
2800,BRN_,logistic,296183.16263951,NULL,452420.20715624,0.0001263157894736842,0.0,0.01,0.01263157894736842,4,0,1,1
2800,DP24,logistic,0.01093253,NULL,0.01197453,0.00010256410256410256,0.0,0.01,0.010256410256410256,4,0,1,1
2800,LTRK,logistic,296183.16263951,NULL,452420.20715624,0.0001263157894736842,0.0,0.01,0.01263157894736842,4,0,1,1
2800,MORT,quantal_linear,0.02072274,0.0074657,0.13633106,0.0003425641025641026,0.0,0.01,0.03425641025641026,4,0,1,1
2800,SKIN,logistic,296183.16263951,NULL,452420.20715624,0.0001263157894736842,0.0,0.01,0.01263157894736842,4,0,1,1
2801,ANY24,logistic,133332.87670859,NULL,267578.92625424,0.0006090000000000001,0.0,0.01,0.0609,4,0,1,1
2801,ANY120,log_logistic,0.00066326,NULL,0.00077487,0.008923500000000001,0.0,0.01,0.8923500000000001,4,0,0,0
2801,AXIS,log_logistic,0.00054192,0.00035825,0.00115129,0.008158141037589314,0.0,0.01,0.8158141037589314,4,2,0,0
2801,ALL_BUT_MORT,log_logistic,0.00015173,7.842e-05,0.00110811,0.007853449757449758,0.0,0.01,0.7853449757449757,4,2,0,0
2801,BRN_,logistic,0.00517655,0.00402235,0.0083738,0.002364229885057471,0.0,0.01,0.2364229885057471,4,0,0,0
2801,CRAN,logistic,0.00423741,0.00331757,0.00801753,0.00252696862379621,0.0,0.01,0.252696862379621,4,0,0,0
2801,MO24,quantal_linear,0.09687754,0.00970305,0.63733929,0.000465,0.0,0.01,0.0465,4,0,1,1
2801,NC__,log_logistic,0.00125525,NULL,0.00149968,0.008666666666666668,0.0,0.01,0.8666666666666668,4,0,0,0
2801,SKIN,logistic,0.00520131,0.00393559,0.00777176,0.002782620689655173,0.0,0.01,0.27826206896551725,4,0,0,0
2801,SM24,logistic,299573.22908777,NULL,455970.78300408,0.00012972972972972974,0.0,0.01,0.012972972972972974,4,0,1,1
2801,TCHR,log_logistic,0.00269352,0.00200521,0.00311858,0.004349477477477478,0.0,0.01,0.43494774774774775,4,0,0,0
2801,TOT_MORT,quantal_linear,0.00387435,0.00234675,0.02548862,0.0015975,0.0,0.01,0.15975,4,0,0,1
2802,ANY24,quantal_linear,0.05533876,0.00936865,0.36406339,0.00047400000000000003,0.0,0.01,0.047400000000000005,4,0,1,1
2802,ANY120,logistic,61531.62208158,NULL,157002.39918173,0.0013925,0.0,0.01,0.13925,4,0,1,1
2802,BRN_,logistic,0.0138129,0.00921819,0.02136013,0.00023452631578947366,0.0,0.01,0.023452631578947364,4,0,1,1
2802,CRAN,quantal_linear,0.15150058,NULL,0.99669408,0.0002829928876244666,0.0,0.01,0.028299288762446657,4,0,1,1
2802,LTRK,logistic,0.02210465,0.01057327,0.03439834,0.00012926315789473685,0.0,0.01,0.012926315789473685,4,0,1,1
2802,MO24,quantal_linear,0.03548419,0.00861733,0.23344389,0.00045000000000000004,0.0,0.01,0.045000000000000005,4,0,1,1
2802,MORT,logistic,299016.15467734,NULL,455387.72247592,0.0001263157894736842,0.0,0.01,0.01263157894736842,4,0,1,1
2802,MUSC,logistic,105701.82978295,NULL,229701.39125993,0.0006635049786628735,0.0,0.01,0.06635049786628734,4,0,1,1
2802,NC__,logistic,0.02210465,0.01057327,0.03439834,0.00012926315789473685,0.0,0.01,0.012926315789473685,4,0,1,1
2802,SKIN,logistic,0.02210465,0.01057327,0.03439834,0.00012926315789473685,0.0,0.01,0.012926315789473685,4,0,1,1
2802,TCHR,logistic,173949.1004406,NULL,317921.05254894,0.00015852631578947368,0.0,0.01,0.015852631578947368,4,0,1,1
2802,TOT_MORT,quantal_linear,0.03576272,0.00796399,0.23527628,0.00057,0.0,0.01,0.056999999999999995,4,0,1,1
2803,ANY24,weibull,2e-07,3e-08,0.26746994,0.002971,0.0,0.01,0.29710000000000003,4,2,-1,1
2803,AXIS,logistic,143508.60245974,NULL,280672.36304158,0.00041612648221343873,0.0,0.01,0.04161264822134387,4,2,1,1
2803,BRN_,quantal_linear,0.14613399,NULL,0.96138823,0.0006501033161902727,0.0,0.01,0.06501033161902726,4,0,1,1
2803,CRAN,quantal_linear,0.00610864,0.00299181,0.04018762,0.001299604743083004,0.0,0.01,0.1299604743083004,4,2,0,1
2803,DP24,quantal_linear,0.01491926,0.0045316,0.09815106,0.0012717467181467181,0.0,0.01,0.12717467181467182,4,2,1,1
2803,EDEM,log_probit,0.00022627,NULL,0.67087777,0.0020322828757611366,0.0,0.01,0.20322828757611366,4,0,0,1
2803,LTRK,quantal_linear,0.04668383,0.00754887,0.30712419,0.0006446979107848673,0.0,0.01,0.06446979107848673,4,2,1,1
2803,MO24,logistic,56083.62992139,NULL,146238.50117945,0.001275,0.0,0.01,0.1275,4,2,1,1
2803,MORT,quantal_linear,0.03071719,0.00715847,0.20208264,0.0005673019305019305,0.0,0.01,0.05673019305019305,4,0,1,1
2803,MUSC,logistic,143508.60245974,NULL,280672.36304158,0.00041612648221343873,0.0,0.01,0.04161264822134387,4,2,1,1
2803,NC__,logistic,0.01099061,NULL,0.01219013,0.00011428571428571428,0.0,0.01,0.011428571428571429,4,0,1,1
2803,NC24,logistic,0.00953526,0.00739965,0.01054339,0.0007567567567567568,0.0,0.01,0.07567567567567568,4,0,0,1
2803,SKIN,quantal_linear,10536.05156578,NULL,69314.71805599,0.0002706719367588933,0.0,0.01,0.02706719367588933,4,2,1,1
2803,TCHR,quantal_linear,0.24108257,NULL,1.58603725,0.00034321852060982495,0.0,0.01,0.0343218520609825,4,0,1,1
2803,TOT_MORT,logistic,47692.36182604,NULL,128401.44996094,0.0017629999999999998,0.0,0.01,0.17629999999999998,4,2,1,1
2804,AXIS,log_probit,0.00080289,0.00039175,0.02947786,0.002744409017582627,0.0,0.01,0.2744409017582627,4,2,0,1
2804,CRAN,log_probit,0.00196526,0.00118496,0.04641421,0.002048753718434835,0.0,0.01,0.2048753718434835,4,2,0,1
2804,DP24,logistic,0.00712622,0.00624335,0.00981569,0.0015402006688963214,0.0,0.01,0.15402006688963213,4,0,0,0
2804,LTRK,log_probit,0.00106079,0.00047957,0.05116241,0.0024267434174530225,0.0,0.01,0.24267434174530225,4,2,0,1
2804,MO24,logistic,0.0104788,0.0079245,0.02061706,0.0007478823529411765,0.0,0.01,0.07478823529411764,4,0,1,1
